mrt,lat,long
MARINA BAY,1.2760600679891865,103.85525477148414
SERANGOON INTERCHANGE,1.3503950328682446,103.87265671250174
HOUGANG,1.3711423692236475,103.89248558530215
ANG MO KIO,1.3698855459989538,103.84971340150938
BUANGKOK,1.382793599243241,103.8931388566329
PUNGGOL,1.4052283773836511,103.9024543320662
YIO CHU KANG,1.3818170213749936,103.84472300876917
SERANGOON INTERCHANGE,1.349654374162532,103.87364670580112
CLEMENTI,1.314948919826568,103.76527003438541
CHINESE GARDEN,1.3422097435308662,103.73263494356239
BEDOK,1.3239989295717383,103.9302138034832
THOMSON LINE,1.4357668613872188,103.78796461794427
THOMSON LINE,1.4273094308011578,103.79393575612521
MARINA BAY,1.2749189529444263,103.85525801641829
MARINA BAY,1.2767552142029384,103.85429534750844
HAVELOCK STATION,1.2884886005919507,103.83362176565127
TSL Station,1.2742004594620393,103.86281598385249
TSL Station,1.2800220701664493,103.86850126273342
OUTRAM,1.28117235433808,103.83922572547107
UPPER THOMSON STATION,1.3546240284415636,103.83277056643148
MACPHERSON MRT STATION,1.3260075772119455,103.8893447896398
BRIGHT HILL STATION,1.3629870836351239,103.83285650550057
PAYA LEBAR MRT STATION,1.31810976810409,103.89314987148272
ORCHARD,1.3030077061365852,103.83175317629022
GREAT WORLD,1.294186163452142,103.83312312362149
TAMPINES EAST STATION,1.356211387239116,103.9547685658215
DHOBY GHAUT INTERCHANGE,1.2998641615339712,103.84558225497369
DHOBY GHAUT INTERCHANGE,1.2990419971728016,103.84579437119646
DHOBY GHAUT INTERCHANGE,1.2987472451480087,103.84610320675914
BRAS BASAH,1.296994610477759,103.85066169515852
LITTLE INDIA STATION,1.3070335947089697,103.84980449595278
JALAN BESAR STATION,1.3055428867601417,103.85564882805873
ROCHOR STATION,1.3040842664012986,103.85283758034178
BUKIT PANJANG,1.3786167779880227,103.76214559913383
TELOK AYER STATION,1.282342520972438,103.84832873293433
CHINATOWN,1.2844914263061775,103.84345694206839
TAMPINES STATION,1.3551131686940403,103.94298339682825
TAMPINES WEST STATION,1.3455977145976672,103.93843763092092
LENTOR STATION,1.3846147167523162,103.83674676147733
Mayflower Station,1.3723269468311974,103.83689942753426
THOMSON LINE,1.4482337125446145,103.78573806155504
JURONG EAST,1.333389322658406,103.74213465652329
ORCHARD,1.3038750494898286,103.83221066524946
THOMSON LINE,1.3374950091645494,103.84017903170255
THOMSON LINE,1.3285606838356998,103.83496417944285
OUTRAM PARK MRT STATION,1.2813825971441584,103.83910340923644
TANJONG PAGAR MRT STATION,1.2768319525229679,103.84661300733512
RAFFLES PLACE INTERCHANGE,1.2834552062336169,103.85139340543921
BUONA VISTA,1.3072497130973864,103.7897226415834
QUEENSTOWN,1.2945126918118173,103.80606849882214
COMMONWEALTH,1.302346022158878,103.79838157107261
FARRER ROAD,1.3175879138780389,103.80761401462996
TIONG BAHRU,1.2862011686639492,103.82722221018437
LABRADOR PARK,1.2723935520033551,103.80306911224015
TELOK BLANGAH,1.2705963112817107,103.80979062357774
HARBOURFRONT,1.2655658529207383,103.82130211436474
HARBOURFRONT,1.2651133681667257,103.82129112679549
JOO KOON,1.3277477076488826,103.67827905346819
PIONEER,1.3375944856985411,103.69743001931504
BOON LAY,1.3387079611877881,103.70628465154535
LAKESIDE,1.3443851841911256,103.72120725577842
BUKIT BATOK,1.3489046296913727,103.74946373888825
YEW TEE,1.3974587042069524,103.74744856245661
BUKIT GOMBAK,1.3583490101640414,103.75185566181565
CHOA CHU KANG,1.3851699158339574,103.74439236538683
Springleaf Station,1.3981195039014274,103.81787394914674
OUTRAM PARK INTERCHANGE,1.280066180295286,103.83948955913579
ALJUNIED,1.3164053593090352,103.88299843644764
MACPHERSON,1.3264444959376913,103.89026605302672
EUNOS,1.3198504001925933,103.90348773408554
EXPO STATION,1.3344575065960835,103.96142355014985
REDHILL,1.2896279598110643,103.81684080384522
Napier,1.3067595656831377,103.81931480472431
TAN KAH KEE RAIL STATION,1.3257495423450467,103.80745368139321
BOON KENG,1.3191160223119625,103.86141887374305
SHENTON WAY,1.2775435824349677,103.85077393024412
CALDECOTT,1.337558020667517,103.83957309701626
BUKIT BROWN,1.333750051868979,103.83069528175895
NOVENA,1.3202859780986858,103.84368415035104
LAVENDER,1.3072849073050883,103.86287400734962
STADIUM,1.302941398510817,103.87530506105797
NICOLL HIGHWAY,1.2998196841177823,103.86362788650152
KALLANG,1.311421101889988,103.87142590353156
FARRER PARK,1.312274525890773,103.85416499797361
PASIR PANJANG,1.2761968920278692,103.79126146862055
BUONA VISTA,1.3064866532234392,103.79059459701598
HOLLAND VILLAGE,1.3117742821345435,103.79616707888091
KENT RIDGE,1.2934526110213689,103.78454833998671
HAW PAR VILLA,1.2824767745952335,103.78186688193284
BOTANIC GARDENS,1.322072982838333,103.81501933655011
ONE NORTH,1.2998241160374346,103.78748725025662
DOVER,1.311300930212613,103.77879311768206
LORONG CHUAN,1.351605742963794,103.86408960949876
KOVAN,1.3601319654789,103.8850977585047
TAI SENG,1.3353684537147732,103.88807071654779
CHANGI AIRPORT,1.3572470214050976,103.98850522023002
PASIR RIS,1.3731444614650827,103.94935524658891
TAMPINES STATION,1.353091255563257,103.94527861772653
SIMEI STATION,1.3433114066993155,103.95325361870171
TANAH MERAH INTERCHANGE,1.3273117440900715,103.9468430815345
KEMBANGAN,1.3211030915077828,103.91290659448647
PAYA LEBAR INTERCHANGE,1.317584940775527,103.89228068000398
DAKOTA,1.3083011497764987,103.88848749990413
MOUNTBATTEN,1.3062511984986425,103.88249364999632
TOA PAYOH,1.332808463283173,103.84712099484588
BRADDELL,1.3405233851622487,103.84678532506595
BARTLEY,1.342965105034811,103.87956083008307
BISHAN INTERCHANGE,1.350636342555467,103.84817033085932
POTONG PASIR,1.3313941404844911,103.86904148824863
WOODLEIGH,1.3390420392923492,103.87075495484936
BISHAN INTERCHANGE,1.351178455406107,103.84941255400794
MARYMOUNT ,1.3486365705566403,103.83947780486658
PROMENADE,1.2932236707977072,103.86073288556977
BUGIS MRT STATION,1.2998540887624832,103.8565321479624
NSLE Station,1.2712530632389376,103.8627389816573
BEDOK TOWN PARK STATION,1.3346120010265405,103.9183443227503
BEDOK RESERVOIR STATION,1.3365296021736865,103.93258874003189
KALLANG BAHRU STATION,1.321213496131965,103.87170879398592
MATTAR STATION,1.3268577969439321,103.88326440068089
UBI STATION,1.3299645406225626,103.89935958225976
BENCOOLEN STATION,1.2987921726516019,103.85034280142528
RIVER VALLEY STATION,1.2923738713256148,103.84411687818232
TUAS WEST ROAD,1.3300619488941492,103.63953657652051
TUAS LINK,1.3409808237291676,103.63697900934861
TUAS CRESCENT,1.3211183482112667,103.64899216985889
GUL CIRCLE,1.3194345895858715,103.66050648358441
JALAN BESAR,1.3136680070626634,103.86298786868512
UPPER CHANGI STATION,1.3418431066287186,103.9614622232782
CASHEW,1.3693787839787093,103.76471692524144
HILLVIEW,1.3623766799394363,103.76741206478033
BAYFRONT STATION,1.2818119354310848,103.85915223000966
Beauty World Station,1.3409312153551423,103.77569992899659
SIXTH AVENUE STATION,1.3307282004314467,103.79721120014052
EXPO STATION,1.3352016390275157,103.96219845806279
King Abert Park,1.3357505764559765,103.78375214466408
SENGKANG,1.3913593329794902,103.89533163845002
KRANJI MRT STATION,1.4250621924355402,103.76174026701891
MARSILING MRT STATION,1.4325651018354288,103.77406404092183
WOODLANDS MRT STATION,1.4368792641265657,103.78607800523048
ADMIRALTY MRT STATION,1.4405330366972564,103.80089275062421
SEMBAWANG MRT STATION,1.4491561534988657,103.82052790211601
YISHUN MRT STATION,1.4294118965157723,103.83502557183832
KHATIB MRT STATION,1.41756756043326,103.83304746770699
MARINA BAY MRT STATION,1.2767089999459789,103.85454341979577
CITY HALL MRT STATION,1.2929847090482807,103.85266588123608
BUGIS MRT STATION,1.3004328034265293,103.85568508566934
SOMERSET MRT STATION,1.3002571838983699,103.83902835319091
NEWTON MRT STATION,1.312289903557249,103.8380119786019
CLARKE QUAY MRT STATION,1.2881240012383024,103.84641299477315
ESPLANADE,1.2932196123115456,103.85578755818025
ESPLANADE,1.2940170989448643,103.85518584679356
ESPLANADE,1.2938553986922279,103.85503758081799
